user,video_name,frame_index,hand_landmark,x_coords,y_coords
Cap,Cap_Phase1_60_Extra.mp4,1667,15,665.803955078125,337.5396728515625
Cap,Cap_Phase1_60_Extra.mp4,1667,16,674.8067626953125,250.8328399658203
Cap,Cap_Phase1_60_Extra.mp4,1667,17,718.6038208007812,669.6011962890625
Cap,Cap_Phase1_60_Extra.mp4,1667,18,741.4197387695312,528.9291381835938
Cap,Cap_Phase1_60_Extra.mp4,1667,19,752.7611694335938,442.2034301757813
Cap,Cap_Phase1_60_Extra.mp4,1667,20,764.140625,364.84326171875
Cap,Cap_Phase1_60_Extra.mp4,1668,0,565.3853759765625,949.472412109375
Cap,Cap_Phase1_60_Extra.mp4,1668,1,417.7187194824219,868.7134399414062
Cap,Cap_Phase1_60_Extra.mp4,1668,2,344.7362670898437,749.8880615234375
Cap,Cap_Phase1_60_Extra.mp4,1668,3,304.4661560058594,623.7742309570312
Cap,Cap_Phase1_60_Extra.mp4,1668,4,233.9649200439453,540.0507202148438
Cap,Cap_Phase1_60_Extra.mp4,1668,5,477.4869689941406,613.0113525390625
Cap,Cap_Phase1_60_Extra.mp4,1668,6,469.7010192871094,423.4157104492188
Cap,Cap_Phase1_60_Extra.mp4,1668,7,466.963134765625,325.0963439941406
Cap,Cap_Phase1_60_Extra.mp4,1668,8,464.2822570800781,240.82530212402344
Cap,Cap_Phase1_60_Extra.mp4,1668,9,573.3613891601562,609.8958129882812
Cap,Cap_Phase1_60_Extra.mp4,1668,10,553.8347778320312,408.6876220703125
Cap,Cap_Phase1_60_Extra.mp4,1668,11,551.0303344726562,293.9785461425781
Cap,Cap_Phase1_60_Extra.mp4,1668,12,550.6690673828125,205.00587463378903
Cap,Cap_Phase1_60_Extra.mp4,1668,13,652.9794921875,635.0090942382812
Cap,Cap_Phase1_60_Extra.mp4,1668,14,652.228515625,450.0395202636719
Cap,Cap_Phase1_60_Extra.mp4,1668,15,663.474853515625,339.89996337890625
Cap,Cap_Phase1_60_Extra.mp4,1668,16,672.4776000976562,253.193115234375
Cap,Cap_Phase1_60_Extra.mp4,1668,17,718.6133422851562,671.9425659179688
Cap,Cap_Phase1_60_Extra.mp4,1668,18,743.7584228515625,528.9102783203125
Cap,Cap_Phase1_60_Extra.mp4,1668,19,755.1093139648438,444.5259399414063
Cap,Cap_Phase1_60_Extra.mp4,1668,20,766.48876953125,367.165771484375
Cap,Cap_Phase1_60_Extra.mp4,1669,0,565.4138793945312,956.49658203125
Cap,Cap_Phase1_60_Extra.mp4,1669,1,417.7377624511719,873.396240234375
Cap,Cap_Phase1_60_Extra.mp4,1669,2,347.0749206542969,749.8692016601562
Cap,Cap_Phase1_60_Extra.mp4,1669,3,304.4661560058594,623.7742309570312
Cap,Cap_Phase1_60_Extra.mp4,1669,4,233.97442626953125,542.3921508789062
Cap,Cap_Phase1_60_Extra.mp4,1669,5,477.4869689941406,613.0113525390625
Cap,Cap_Phase1_60_Extra.mp4,1669,6,469.7105407714844,425.757080078125
Cap,Cap_Phase1_60_Extra.mp4,1669,7,466.9726257324219,327.437744140625
Cap,Cap_Phase1_60_Extra.mp4,1669,8,464.291748046875,243.16668701171875
Cap,Cap_Phase1_60_Extra.mp4,1669,9,573.3613891601562,609.8958129882812
Cap,Cap_Phase1_60_Extra.mp4,1669,10,556.1734008789062,408.6687316894531
Cap,Cap_Phase1_60_Extra.mp4,1669,11,553.3784790039062,296.3010559082031
Cap,Cap_Phase1_60_Extra.mp4,1669,12,550.6881103515625,209.6886444091797
Cap,Cap_Phase1_60_Extra.mp4,1669,13,652.9794921875,635.0090942382812
Cap,Cap_Phase1_60_Extra.mp4,1669,14,652.228515625,450.0395202636719
Cap,Cap_Phase1_60_Extra.mp4,1669,15,665.8134765625,339.8810729980469
Cap,Cap_Phase1_60_Extra.mp4,1669,16,672.4776000976562,253.193115234375
Cap,Cap_Phase1_60_Extra.mp4,1669,17,720.9424438476562,669.582275390625
Cap,Cap_Phase1_60_Extra.mp4,1669,18,743.7584228515625,528.9102783203125
Cap,Cap_Phase1_60_Extra.mp4,1669,19,755.1093139648438,444.5259399414063
Cap,Cap_Phase1_60_Extra.mp4,1669,20,766.48876953125,367.165771484375
Cap,Cap_Phase1_60_Extra.mp4,1670,0,565.4043579101562,954.1552124023438
Cap,Cap_Phase1_60_Extra.mp4,1670,1,420.0668640136719,871.0359497070312
Cap,Cap_Phase1_60_Extra.mp4,1670,2,349.4040222167969,747.5089111328125
Cap,Cap_Phase1_60_Extra.mp4,1670,3,306.8143005371094,626.0966796875
Cap,Cap_Phase1_60_Extra.mp4,1670,4,236.32257080078125,544.7146606445312
Cap,Cap_Phase1_60_Extra.mp4,1670,5,479.8351135253906,615.3338623046875
Cap,Cap_Phase1_60_Extra.mp4,1670,6,472.0586853027344,428.07958984375
Cap,Cap_Phase1_60_Extra.mp4,1670,7,471.6593933105469,329.7413635253906
Cap,Cap_Phase1_60_Extra.mp4,1670,8,471.32666015625,247.7928161621093
Cap,Cap_Phase1_60_Extra.mp4,1670,9,573.3613891601562,609.8958129882812
Cap,Cap_Phase1_60_Extra.mp4,1670,10,556.1829223632812,411.0101318359375
Cap,Cap_Phase1_60_Extra.mp4,1670,11,555.7266235351562,298.6235656738281
Cap,Cap_Phase1_60_Extra.mp4,1670,12,555.3748779296875,211.9922637939453
Cap,Cap_Phase1_60_Extra.mp4,1670,13,652.9794921875,635.0090942382812
Cap,Cap_Phase1_60_Extra.mp4,1670,14,652.228515625,450.0395202636719
Cap,Cap_Phase1_60_Extra.mp4,1670,15,663.474853515625,339.89996337890625
Cap,Cap_Phase1_60_Extra.mp4,1670,16,672.4871215820312,255.5345001220703
Cap,Cap_Phase1_60_Extra.mp4,1670,17,718.6038208007812,669.6011962890625
Cap,Cap_Phase1_60_Extra.mp4,1670,18,743.7584228515625,528.9102783203125
Cap,Cap_Phase1_60_Extra.mp4,1670,19,757.4574584960938,446.8484497070313
Cap,Cap_Phase1_60_Extra.mp4,1670,20,768.846435546875,371.8296813964844
Cap,Cap_Phase1_60_Extra.mp4,1671,0,563.0562133789062,951.8327026367188
Cap,Cap_Phase1_60_Extra.mp4,1671,1,420.0763854980469,873.3773193359375
Cap,Cap_Phase1_60_Extra.mp4,1671,2,349.42303466796875,752.1917114257812
Cap,Cap_Phase1_60_Extra.mp4,1671,3,309.1529235839844,626.0778198242188
Cap,Cap_Phase1_60_Extra.mp4,1671,4,240.9998321533203,544.6768798828125
Cap,Cap_Phase1_60_Extra.mp4,1671,5,479.8446044921875,617.67529296875
Cap,Cap_Phase1_60_Extra.mp4,1671,6,474.4068298339844,430.402099609375
Cap,Cap_Phase1_60_Extra.mp4,1671,7,474.0075378417969,332.0638732910156
Cap,Cap_Phase1_60_Extra.mp4,1671,8,473.684326171875,252.4567108154297
Cap,Cap_Phase1_60_Extra.mp4,1671,9,573.3709106445312,612.2371826171875
Cap,Cap_Phase1_60_Extra.mp4,1671,10,558.5215454101562,410.9912414550781
Cap,Cap_Phase1_60_Extra.mp4,1671,11,555.736083984375,300.9649658203125
Cap,Cap_Phase1_60_Extra.mp4,1671,12,557.7230224609375,214.3147735595703
Cap,Cap_Phase1_60_Extra.mp4,1671,13,652.9794921875,635.0090942382812
Cap,Cap_Phase1_60_Extra.mp4,1671,14,654.5765991210938,452.3620300292969
Cap,Cap_Phase1_60_Extra.mp4,1671,15,665.8324584960938,344.5638427734375
Cap,Cap_Phase1_60_Extra.mp4,1671,16,674.8447875976562,260.1983947753906
Cap,Cap_Phase1_60_Extra.mp4,1671,17,720.9424438476562,669.582275390625
Cap,Cap_Phase1_60_Extra.mp4,1671,18,743.7678833007812,531.2516479492188
Cap,Cap_Phase1_60_Extra.mp4,1671,19,757.4574584960938,446.8484497070313
Cap,Cap_Phase1_60_Extra.mp4,1671,20,768.846435546875,371.8296813964844
Cap,Cap_Phase1_60_Extra.mp4,1672,0,565.3758544921875,947.1310424804688
Cap,Cap_Phase1_60_Extra.mp4,1672,1,420.0478515625,866.3532104492188
Cap,Cap_Phase1_60_Extra.mp4,1672,2,351.74267578125,747.4900512695312
Cap,Cap_Phase1_60_Extra.mp4,1672,3,311.4915466308594,626.0589599609375
Cap,Cap_Phase1_60_Extra.mp4,1672,4,243.3479766845703,546.9993896484375
Cap,Cap_Phase1_60_Extra.mp4,1672,5,479.8161010742188,610.651123046875
Cap,Cap_Phase1_60_Extra.mp4,1672,6,472.0586853027344,428.07958984375
Cap,Cap_Phase1_60_Extra.mp4,1672,7,471.6689147949219,332.0827331542969
Cap,Cap_Phase1_60_Extra.mp4,1672,8,473.6748046875,250.1153259277344
Cap,Cap_Phase1_60_Extra.mp4,1672,9,575.6905517578125,607.5355224609375
Cap,Cap_Phase1_60_Extra.mp4,1672,10,558.5215454101562,410.9912414550781
Cap,Cap_Phase1_60_Extra.mp4,1672,11,555.736083984375,300.9649658203125
Cap,Cap_Phase1_60_Extra.mp4,1672,12,557.7324829101562,216.6561584472656
Cap,Cap_Phase1_60_Extra.mp4,1672,13,652.9605102539062,630.3262939453125
Cap,Cap_Phase1_60_Extra.mp4,1672,14,656.915283203125,452.3431701660156
Cap,Cap_Phase1_60_Extra.mp4,1672,15,668.171142578125,344.5449523925781
Cap,Cap_Phase1_60_Extra.mp4,1672,16,677.1929321289062,262.5209045410156
Cap,Cap_Phase1_60_Extra.mp4,1672,17,718.5848388671875,664.9183959960938
Cap,Cap_Phase1_60_Extra.mp4,1672,18,746.0970458984375,528.8914184570312
Cap,Cap_Phase1_60_Extra.mp4,1672,19,759.7960815429688,446.8295593261719
Cap,Cap_Phase1_60_Extra.mp4,1672,20,771.18505859375,371.810791015625
Cap,Cap_Phase1_60_Extra.mp4,1673,0,565.3663330078125,944.7896118164062
Cap,Cap_Phase1_60_Extra.mp4,1673,1,417.6902160644531,861.6892700195312
Cap,Cap_Phase1_60_Extra.mp4,1673,2,351.733154296875,745.148681640625
Cap,Cap_Phase1_60_Extra.mp4,1673,3,309.1529235839844,626.0778198242188
Cap,Cap_Phase1_60_Extra.mp4,1673,4,243.3479766845703,546.9993896484375
Cap,Cap_Phase1_60_Extra.mp4,1673,5,479.7970886230469,605.9683227539062
Cap,Cap_Phase1_60_Extra.mp4,1673,6,472.0586853027344,428.07958984375
Cap,Cap_Phase1_60_Extra.mp4,1673,7,471.6784057617188,334.42413330078125
Cap,Cap_Phase1_60_Extra.mp4,1673,8,473.6938171386719,254.798095703125
Cap,Cap_Phase1_60_Extra.mp4,1673,9,573.3328857421875,602.8716430664062
Cap,Cap_Phase1_60_Extra.mp4,1673,10,558.5120239257812,408.6498718261719
Cap,Cap_Phase1_60_Extra.mp4,1673,11,555.736083984375,300.9649658203125
Cap,Cap_Phase1_60_Extra.mp4,1673,12,555.3938598632812,216.675033569336
Cap,Cap_Phase1_60_Extra.mp4,1673,13,652.9509887695312,627.9849243164062
Cap,Cap_Phase1_60_Extra.mp4,1673,14,654.5765991210938,452.3620300292969
Cap,Cap_Phase1_60_Extra.mp4,1673,15,668.1806030273438,346.8863525390625
Cap,Cap_Phase1_60_Extra.mp4,1673,16,677.2024536132812,264.8622741699219
Cap,Cap_Phase1_60_Extra.mp4,1673,17,718.5753173828125,662.5770263671875
Cap,Cap_Phase1_60_Extra.mp4,1673,18,743.7584228515625,528.9102783203125
Cap,Cap_Phase1_60_Extra.mp4,1673,19,757.4574584960938,446.8484497070313
Cap,Cap_Phase1_60_Extra.mp4,1673,20,771.194580078125,374.1521606445313
Cap,Cap_Phase1_60_Extra.mp4,1674,0,567.6859741210938,940.0880126953124
Cap,Cap_Phase1_60_Extra.mp4,1674,1,420.0193481445313,859.3290405273438
Cap,Cap_Phase1_60_Extra.mp4,1674,2,349.385009765625,742.826171875
Cap,Cap_Phase1_60_Extra.mp4,1674,3,309.1529235839844,626.0778198242188
Cap,Cap_Phase1_60_Extra.mp4,1674,4,243.3479766845703,546.9993896484375
Cap,Cap_Phase1_60_Extra.mp4,1674,5,479.7875671386719,603.626953125
Cap,Cap_Phase1_60_Extra.mp4,1674,6,472.0491638183594,425.73822021484375
Cap,Cap_Phase1_60_Extra.mp4,1674,7,471.6689147949219,332.0827331542969
Cap,Cap_Phase1_60_Extra.mp4,1674,8,471.3456726074219,252.47560119628903
Cap,Cap_Phase1_60_Extra.mp4,1674,9,575.6715087890625,602.852783203125
Cap,Cap_Phase1_60_Extra.mp4,1674,10,558.5120239257812,408.6498718261719
Cap,Cap_Phase1_60_Extra.mp4,1674,11,555.74560546875,303.30633544921875
Cap,Cap_Phase1_60_Extra.mp4,1674,12,557.7420043945312,218.9975433349609
Cap,Cap_Phase1_60_Extra.mp4,1674,13,652.9509887695312,627.9849243164062
Cap,Cap_Phase1_60_Extra.mp4,1674,14,656.9247436523438,454.6845397949219
Cap,Cap_Phase1_60_Extra.mp4,1674,15,670.519287109375,346.8674621582031
Cap,Cap_Phase1_60_Extra.mp4,1674,16,679.5410766601562,264.8434143066406
Cap,Cap_Phase1_60_Extra.mp4,1674,17,718.5848388671875,664.9183959960938
Cap,Cap_Phase1_60_Extra.mp4,1674,18,743.7489013671875,526.5689086914062
Cap,Cap_Phase1_60_Extra.mp4,1674,19,757.4479370117188,444.5070495605469
Cap,Cap_Phase1_60_Extra.mp4,1674,20,768.8369140625,369.48828125
Cap,Cap_Phase1_60_Extra.mp4,1675,0,565.3472900390625,940.1068725585938
Cap,Cap_Phase1_60_Extra.mp4,1675,1,420.0383605957031,864.0117797851562
Cap,Cap_Phase1_60_Extra.mp4,1675,2,349.4040222167969,747.5089111328125
Cap,Cap_Phase1_60_Extra.mp4,1675,3,306.8143005371094,626.0966796875
Cap,Cap_Phase1_60_Extra.mp4,1675,4,241.00933837890625,547.0182495117188
Cap,Cap_Phase1_60_Extra.mp4,1675,5,479.7970886230469,605.9683227539062
Cap,Cap_Phase1_60_Extra.mp4,1675,6,472.0491638183594,425.73822021484375
Cap,Cap_Phase1_60_Extra.mp4,1675,7,471.6689147949219,332.0827331542969
Cap,Cap_Phase1_60_Extra.mp4,1675,8,473.684326171875,252.4567108154297
Cap,Cap_Phase1_60_Extra.mp4,1675,9,575.6715087890625,602.852783203125
Cap,Cap_Phase1_60_Extra.mp4,1675,10,556.1829223632812,411.0101318359375
Cap,Cap_Phase1_60_Extra.mp4,1675,11,553.3974609375,300.9838256835937
Cap,Cap_Phase1_60_Extra.mp4,1675,12,555.3938598632812,216.675033569336
Cap,Cap_Phase1_60_Extra.mp4,1675,13,652.9509887695312,627.9849243164062
Cap,Cap_Phase1_60_Extra.mp4,1675,14,656.915283203125,452.3431701660156
Cap,Cap_Phase1_60_Extra.mp4,1675,15,668.1806030273438,346.8863525390625
Cap,Cap_Phase1_60_Extra.mp4,1675,16,679.5315551757812,262.50201416015625
Cap,Cap_Phase1_60_Extra.mp4,1675,17,718.5848388671875,664.9183959960938
Cap,Cap_Phase1_60_Extra.mp4,1675,18,743.7584228515625,528.9102783203125
Cap,Cap_Phase1_60_Extra.mp4,1675,19,755.1093139648438,444.5259399414063
Cap,Cap_Phase1_60_Extra.mp4,1675,20,766.498291015625,369.5071716308594
Cap,Cap_Phase1_60_Extra.mp4,1676,0,570.0341186523438,942.4104614257812
Cap,Cap_Phase1_60_Extra.mp4,1676,1,420.0288391113281,861.67041015625
Cap,Cap_Phase1_60_Extra.mp4,1676,2,349.39453125,745.1675415039062
Cap,Cap_Phase1_60_Extra.mp4,1676,3,309.1624450683594,628.419189453125
Cap,Cap_Phase1_60_Extra.mp4,1676,4,240.9998321533203,544.6768798828125
Cap,Cap_Phase1_60_Extra.mp4,1676,5,482.1452331542969,608.2908325195312
Cap,Cap_Phase1_60_Extra.mp4,1676,6,472.0586853027344,428.07958984375
Cap,Cap_Phase1_60_Extra.mp4,1676,7,469.3302612304688,332.10162353515625
Cap,Cap_Phase1_60_Extra.mp4,1676,8,471.336181640625,250.1342010498047
Cap,Cap_Phase1_60_Extra.mp4,1676,9,578.0196533203125,605.17529296875
Cap,Cap_Phase1_60_Extra.mp4,1676,10,553.8442993164062,411.0290222167969
Cap,Cap_Phase1_60_Extra.mp4,1676,11,551.058837890625,301.0027160644531
Cap,Cap_Phase1_60_Extra.mp4,1676,12,553.0552368164062,216.6939239501953
Cap,Cap_Phase1_60_Extra.mp4,1676,13,655.2991333007812,630.3074340820312
Cap,Cap_Phase1_60_Extra.mp4,1676,14,654.5861206054688,454.7034301757813
Cap,Cap_Phase1_60_Extra.mp4,1676,15,665.8324584960938,344.5638427734375
Cap,Cap_Phase1_60_Extra.mp4,1676,16,677.1834106445312,260.17950439453125
Cap,Cap_Phase1_60_Extra.mp4,1676,17,720.9329833984375,667.2409057617188
Cap,Cap_Phase1_60_Extra.mp4,1676,18,743.7584228515625,528.9102783203125
Cap,Cap_Phase1_60_Extra.mp4,1676,19,755.1188354492188,446.8673400878906
Cap,Cap_Phase1_60_Extra.mp4,1676,20,766.498291015625,369.5071716308594
Cap,Cap_Phase1_60_Extra.mp4,1677,0,567.7049560546875,944.770751953125
Cap,Cap_Phase1_60_Extra.mp4,1677,1,417.709228515625,866.3720703125
Cap,Cap_Phase1_60_Extra.mp4,1677,2,349.4135437011719,749.850341796875
Cap,Cap_Phase1_60_Extra.mp4,1677,3,306.82379150390625,628.4381103515625
Cap,Cap_Phase1_60_Extra.mp4,1677,4,238.6612091064453,544.6957397460938
Cap,Cap_Phase1_60_Extra.mp4,1677,5,479.8161010742188,610.651123046875
Cap,Cap_Phase1_60_Extra.mp4,1677,6,469.7200317382813,428.0984802246094
Cap,Cap_Phase1_60_Extra.mp4,1677,7,466.99163818359375,332.1205139160156
Cap,Cap_Phase1_60_Extra.mp4,1677,8,468.9975280761719,250.1530914306641
Cap,Cap_Phase1_60_Extra.mp4,1677,9,575.6905517578125,607.5355224609375
Cap,Cap_Phase1_60_Extra.mp4,1677,10,556.1829223632812,411.0101318359375
Cap,Cap_Phase1_60_Extra.mp4,1677,11,551.058837890625,301.0027160644531
Cap,Cap_Phase1_60_Extra.mp4,1677,12,550.7070922851562,214.3714141845703
Cap,Cap_Phase1_60_Extra.mp4,1677,13,652.9605102539062,630.3262939453125
Cap,Cap_Phase1_60_Extra.mp4,1677,14,654.5861206054688,454.7034301757813
Cap,Cap_Phase1_60_Extra.mp4,1677,15,665.8324584960938,344.5638427734375
Cap,Cap_Phase1_60_Extra.mp4,1677,16,677.1834106445312,260.17950439453125
Cap,Cap_Phase1_60_Extra.mp4,1677,17,718.5848388671875,664.9183959960938
Cap,Cap_Phase1_60_Extra.mp4,1677,18,743.7584228515625,528.9102783203125
Cap,Cap_Phase1_60_Extra.mp4,1677,19,755.1093139648438,444.5259399414063
Cap,Cap_Phase1_60_Extra.mp4,1677,20,766.498291015625,369.5071716308594
Cap,Cap_Phase1_60_Extra.mp4,1678,0,574.7303466796875,947.0554809570312
Cap,Cap_Phase1_60_Extra.mp4,1678,1,417.6806945800781,859.347900390625
Cap,Cap_Phase1_60_Extra.mp4,1678,2,347.04638671875,742.8450317382812
Cap,Cap_Phase1_60_Extra.mp4,1678,3,306.83331298828125,630.7794799804688
Cap,Cap_Phase1_60_Extra.mp4,1678,4,238.6612091064453,544.6957397460938
Cap,Cap_Phase1_60_Extra.mp4,1678,5,479.8161010742188,610.651123046875
Cap,Cap_Phase1_60_Extra.mp4,1678,6,469.72955322265625,430.4398498535156
Cap,Cap_Phase1_60_Extra.mp4,1678,7,469.3302612304688,332.10162353515625
Cap,Cap_Phase1_60_Extra.mp4,1678,8,469.0070495605469,252.4944763183593
Cap,Cap_Phase1_60_Extra.mp4,1678,9,575.6905517578125,607.5355224609375
Cap,Cap_Phase1_60_Extra.mp4,1678,10,556.1829223632812,411.0101318359375
Cap,Cap_Phase1_60_Extra.mp4,1678,11,551.058837890625,301.0027160644531
Cap,Cap_Phase1_60_Extra.mp4,1678,12,553.0552368164062,216.6939239501953
Cap,Cap_Phase1_60_Extra.mp4,1678,13,655.2991333007812,630.3074340820312
Cap,Cap_Phase1_60_Extra.mp4,1678,14,654.5861206054688,454.7034301757813
Cap,Cap_Phase1_60_Extra.mp4,1678,15,668.171142578125,344.5449523925781
Cap,Cap_Phase1_60_Extra.mp4,1678,16,677.1834106445312,260.17950439453125
Cap,Cap_Phase1_60_Extra.mp4,1678,17,720.9044189453125,660.2167358398438
Cap,Cap_Phase1_60_Extra.mp4,1678,18,743.7489013671875,526.5689086914062
Cap,Cap_Phase1_60_Extra.mp4,1678,19,757.4479370117188,444.5070495605469
Cap,Cap_Phase1_60_Extra.mp4,1678,20,768.827392578125,367.1468811035156
Cap,Cap_Phase1_60_Extra.mp4,1679,0,579.4266357421875,951.7005004882812
Cap,Cap_Phase1_60_Extra.mp4,1679,1,420.057373046875,868.694580078125
Cap,Cap_Phase1_60_Extra.mp4,1679,2,347.0653991699219,747.52783203125
Cap,Cap_Phase1_60_Extra.mp4,1679,3,306.82379150390625,628.4381103515625
Cap,Cap_Phase1_60_Extra.mp4,1679,4,233.9839324951172,544.7335205078125
Cap,Cap_Phase1_60_Extra.mp4,1679,5,482.1642456054688,612.9736328125
Cap,Cap_Phase1_60_Extra.mp4,1679,6,467.3909301757813,430.458740234375
Cap,Cap_Phase1_60_Extra.mp4,1679,7,467.0011596679688,334.4618835449219
Cap,Cap_Phase1_60_Extra.mp4,1679,8,471.336181640625,250.1342010498047
Cap,Cap_Phase1_60_Extra.mp4,1679,9,578.0386962890625,609.8580322265625
Cap,Cap_Phase1_60_Extra.mp4,1679,10,553.8538208007812,413.3703918457031
Cap,Cap_Phase1_60_Extra.mp4,1679,11,551.058837890625,301.0027160644531
Cap,Cap_Phase1_60_Extra.mp4,1679,12,550.7070922851562,214.3714141845703
Cap,Cap_Phase1_60_Extra.mp4,1679,13,655.318115234375,634.9901733398438
Cap,Cap_Phase1_60_Extra.mp4,1679,14,652.2570190429688,457.0636901855469
Cap,Cap_Phase1_60_Extra.mp4,1679,15,665.8419799804688,346.9052429199219
Cap,Cap_Phase1_60_Extra.mp4,1679,16,677.1738891601562,257.838134765625
Cap,Cap_Phase1_60_Extra.mp4,1679,17,720.9424438476562,669.582275390625
Cap,Cap_Phase1_60_Extra.mp4,1679,18,741.4197387695312,528.9291381835938
Cap,Cap_Phase1_60_Extra.mp4,1679,19,752.7706909179688,444.5448303222656
Cap,Cap_Phase1_60_Extra.mp4,1679,20,766.48876953125,367.165771484375
Cap,Cap_Phase1_60_Extra.mp4,1680,0,577.0690307617188,947.03662109375
Cap,Cap_Phase1_60_Extra.mp4,1680,1,420.0478515625,866.3532104492188
Cap,Cap_Phase1_60_Extra.mp4,1680,2,349.4040222167969,747.5089111328125
Cap,Cap_Phase1_60_Extra.mp4,1680,3,304.48516845703125,628.4569702148438
Cap,Cap_Phase1_60_Extra.mp4,1680,4,236.32257080078125,544.7146606445312
Cap,Cap_Phase1_60_Extra.mp4,1680,5,477.4964904785156,615.352783203125
Cap,Cap_Phase1_60_Extra.mp4,1680,6,472.0776977539063,432.7623596191406
Cap,Cap_Phase1_60_Extra.mp4,1680,7,471.6784057617188,334.42413330078125
Cap,Cap_Phase1_60_Extra.mp4,1680,8,471.3456726074219,252.47560119628903
Cap,Cap_Phase1_60_Extra.mp4,1680,9,573.3519287109375,607.554443359375
Cap,Cap_Phase1_60_Extra.mp4,1680,10,553.8442993164062,411.0290222167969
Cap,Cap_Phase1_60_Extra.mp4,1680,11,548.72021484375,301.0216064453125
Cap,Cap_Phase1_60_Extra.mp4,1680,12,546.0203247070312,212.0677947998047
Cap,Cap_Phase1_60_Extra.mp4,1680,13,650.6218872070312,630.34521484375
Cap,Cap_Phase1_60_Extra.mp4,1680,14,654.5861206054688,454.7034301757813
Cap,Cap_Phase1_60_Extra.mp4,1680,15,665.822998046875,342.2224426269531
Cap,Cap_Phase1_60_Extra.mp4,1680,16,677.1644287109375,255.49673461914065
Cap,Cap_Phase1_60_Extra.mp4,1680,17,718.5848388671875,664.9183959960938
Cap,Cap_Phase1_60_Extra.mp4,1680,18,743.7489013671875,526.5689086914062
Cap,Cap_Phase1_60_Extra.mp4,1680,19,757.4384765625,442.1656799316406
Cap,Cap_Phase1_60_Extra.mp4,1680,20,768.81787109375,364.8055114746094
Cap,Cap_Phase1_60_Extra.mp4,1681,0,570.0721435546875,951.7760620117188
Cap,Cap_Phase1_60_Extra.mp4,1681,1,420.0763854980469,873.3773193359375
Cap,Cap_Phase1_60_Extra.mp4,1681,2,351.77117919921875,754.5142211914062
Cap,Cap_Phase1_60_Extra.mp4,1681,3,309.1624450683594,628.419189453125
Cap,Cap_Phase1_60_Extra.mp4,1681,4,238.67071533203125,547.0371704101562
Cap,Cap_Phase1_60_Extra.mp4,1681,5,482.1737365722656,615.3150024414062
Cap,Cap_Phase1_60_Extra.mp4,1681,6,474.4068298339844,430.402099609375
Cap,Cap_Phase1_60_Extra.mp4,1681,7,471.6784057617188,334.42413330078125
Cap,Cap_Phase1_60_Extra.mp4,1681,8,471.336181640625,250.1342010498047
Cap,Cap_Phase1_60_Extra.mp4,1681,9,575.7095336914062,612.2183227539062
Cap,Cap_Phase1_60_Extra.mp4,1681,10,553.8538208007812,413.3703918457031
Cap,Cap_Phase1_60_Extra.mp4,1681,11,548.72021484375,301.0216064453125
Cap,Cap_Phase1_60_Extra.mp4,1681,12,548.3684692382812,214.39028930664065
Cap,Cap_Phase1_60_Extra.mp4,1681,13,652.989013671875,637.3504638671875
Cap,Cap_Phase1_60_Extra.mp4,1681,14,654.5956420898438,457.0447998046875
Cap,Cap_Phase1_60_Extra.mp4,1681,15,668.171142578125,344.5449523925781
Cap,Cap_Phase1_60_Extra.mp4,1681,16,677.1644287109375,255.49673461914065
Cap,Cap_Phase1_60_Extra.mp4,1681,17,718.6133422851562,671.9425659179688
Cap,Cap_Phase1_60_Extra.mp4,1681,18,741.4292602539062,531.2705688476562
Cap,Cap_Phase1_60_Extra.mp4,1681,19,755.1188354492188,446.8673400878906
Cap,Cap_Phase1_60_Extra.mp4,1681,20,764.15966796875,369.5260314941406
Cap,Cap_Phase1_60_Extra.mp4,1682,0,572.4107666015625,951.7571411132812
Cap,Cap_Phase1_60_Extra.mp4,1682,1,420.0478515625,866.3532104492188
Cap,Cap_Phase1_60_Extra.mp4,1682,2,349.39453125,745.1675415039062
Cap,Cap_Phase1_60_Extra.mp4,1682,3,309.1529235839844,626.0778198242188
Cap,Cap_Phase1_60_Extra.mp4,1682,4,236.32257080078125,544.7146606445312
Cap,Cap_Phase1_60_Extra.mp4,1682,5,479.8255920410156,612.9924926757812
Cap,Cap_Phase1_60_Extra.mp4,1682,6,469.72955322265625,430.4398498535156
Cap,Cap_Phase1_60_Extra.mp4,1682,7,469.3302612304688,332.10162353515625
Cap,Cap_Phase1_60_Extra.mp4,1682,8,471.336181640625,250.1342010498047
Cap,Cap_Phase1_60_Extra.mp4,1682,9,573.3613891601562,609.8958129882812
Cap,Cap_Phase1_60_Extra.mp4,1682,10,556.1829223632812,411.0101318359375
Cap,Cap_Phase1_60_Extra.mp4,1682,11,553.3974609375,300.9838256835937
Cap,Cap_Phase1_60_Extra.mp4,1682,12,553.0457153320312,214.3525390625
Cap,Cap_Phase1_60_Extra.mp4,1682,13,652.9700317382812,632.6676635742188
Cap,Cap_Phase1_60_Extra.mp4,1682,14,654.5861206054688,454.7034301757813
